Hourly Averages Time Range: 09/04/2021 00:00 to 10/04/2021 00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Initial Data,,,,,,,,,RANDWICK OZONE 1h average,,,,,,,,,,,,,,ROZELLE OZONE 1h average,,,,,,,ROZELLE CO 1h average,,,,,,,,,LINDFIELD OZONE 1h average,,,,,,,,,,,,,,LIVERPOOL OZONE 1h average,,,,,,,LIVERPOOL CO 1h average,,,,,,,,,BRINGELLY OZONE 1h average,,,,,,,BRINGELLY CO 1h average,,,,,,,,,CHULLORA OZONE 1h average,,,,,,,CHULLORA CO 1h average,,,,,,,,EARLWOOD OZONE 1h average,,,,,,EARLWOOD CO 1h average,,,,,,,,,WYONG OZONE 1h average,,,,,,WYONG CO 1h average,,,,,,,,,,WALLSEND OZONE 1h average,,,,,,,WALLSEND CO 1h average,,,,,,,,,,,,,,,,,,STOCKTON OZONE 1h average,,,,,,STOCKTON CO 1h average,,,,,,,,,NEWCASTLE OZONE 1h average,,,,,,,NEWCASTLE CO 1h average,,,,,,,,,MAYFIELD OZONE 1h average,,,,,,,MAYFIELD CO 1h average,,,,,,,,,BERESFIELD OZONE 1h average,,,,,,,BERESFIELD CO 1h average,,,,,,,,,,,,,,,,,,WOLLONGONG OZONE 1h average,,,,,,,WOLLONGONG CO 1h average,,,,,,,,,KEMBLA GRANGE OZONE 1h average,,,,,,,,,,,
Date,Time,RANDWICK WDR 1h average [°],RANDWICK TEMP 1h average [°C],RANDWICK WSP 1h average [m/s],RANDWICK SO2 1h average [pphm],RANDWICK NO 1h average [pphm],RANDWICK NO2 1h average [pphm],RANDWICK OZONE 1h average [pphm],RANDWICK OZONE 4h rolling average [pphm],RANDWICK PM10 1h average [µg/m³],RANDWICK PM2.5 1h average [µg/m³],RANDWICK HUMID 1h average [%],RANDWICK NEPH 1h average [bsp],RANDWICK SD1 1h average [°],ROZELLE WDR 1h average [°],ROZELLE TEMP 1h average [°C],ROZELLE WSP 1h average [m/s],ROZELLE SO2 1h average [pphm],ROZELLE NO 1h average [pphm],ROZELLE NO2 1h average [pphm],ROZELLE CO 1h average [ppm],ROZELLE OZONE 1h average [pphm],ROZELLE OZONE 4h rolling average [pphm],ROZELLE PM10 1h average [µg/m³],ROZELLE PM2.5 1h average [µg/m³],ROZELLE HUMID 1h average [%],ROZELLE NEPH 1h average [bsp],ROZELLE SOLAR 1h average [W/m²],ROZELLE SD1 1h average [°],ROZELLE CO 8h rolling average [ppm],ROZELLE RAIN 1h average [mm/m²],LINDFIELD WDR 1h average [°],LINDFIELD TEMP 1h average [°C],LINDFIELD WSP 1h average [m/s],LINDFIELD SO2 1h average [pphm],LINDFIELD NO 1h average [pphm],LINDFIELD NO2 1h average [pphm],LINDFIELD OZONE 1h average [pphm],LINDFIELD OZONE 4h rolling average [pphm],LINDFIELD PM10 1h average [µg/m³],LINDFIELD HUMID 1h average [%],LINDFIELD NEPH 1h average [bsp],LINDFIELD SOLAR 1h average [W/m²],LINDFIELD SD1 1h average [°],LIVERPOOL WDR 1h average [°],LIVERPOOL TEMP 1h average [°C],LIVERPOOL WSP 1h average [m/s],LIVERPOOL SO2 1h average [pphm],LIVERPOOL NO 1h average [pphm],LIVERPOOL NO2 1h average [pphm],LIVERPOOL CO 1h average [ppm],LIVERPOOL OZONE 1h average [pphm],LIVERPOOL OZONE 4h rolling average [pphm],LIVERPOOL PM10 1h average [µg/m³],LIVERPOOL PM2.5 1h average [µg/m³],LIVERPOOL HUMID 1h average [%],LIVERPOOL NEPH 1h average [bsp],LIVERPOOL SOLAR 1h average [W/m²],LIVERPOOL SD1 1h average [°],LIVERPOOL CO 8h rolling average [ppm],BRINGELLY WDR 1h average [°],BRINGELLY TEMP 1h average [°C],BRINGELLY WSP 1h average [m/s],BRINGELLY SO2 1h average [pphm],BRINGELLY NO 1h average [pphm],BRINGELLY NO2 1h average [pphm],BRINGELLY CO 1h average [ppm],BRINGELLY OZONE 1h average [pphm],BRINGELLY OZONE 4h rolling average [pphm],BRINGELLY PM10 1h average [µg/m³],BRINGELLY PM2.5 1h average [µg/m³],BRINGELLY HUMID 1h average [%],BRINGELLY NEPH 1h average [bsp],BRINGELLY SOLAR 1h average [W/m²],BRINGELLY SD1 1h average [°],BRINGELLY CO 8h rolling average [ppm],CHULLORA WDR 1h average [°],CHULLORA TEMP 1h average [°C],CHULLORA WSP 1h average [m/s],CHULLORA SO2 1h average [pphm],CHULLORA NO 1h average [pphm],CHULLORA NO2 1h average [pphm],CHULLORA CO 1h average [ppm],CHULLORA OZONE 1h average [pphm],CHULLORA OZONE 4h rolling average [pphm],CHULLORA PM10 1h average [µg/m³],CHULLORA PM2.5 1h average [µg/m³],CHULLORA HUMID 1h average [%],CHULLORA NEPH 1h average [bsp],CHULLORA SOLAR 1h average [W/m²],CHULLORA SD1 1h average [°],CHULLORA CO 8h rolling average [ppm],EARLWOOD WDR 1h average [°],EARLWOOD TEMP 1h average [°C],EARLWOOD WSP 1h average [m/s],EARLWOOD NO 1h average [pphm],EARLWOOD NO2 1h average [pphm],EARLWOOD CO 1h average [ppm],EARLWOOD OZONE 1h average [pphm],EARLWOOD OZONE 4h rolling average [pphm],EARLWOOD PM10 1h average [µg/m³],EARLWOOD PM2.5 1h average [µg/m³],EARLWOOD HUMID 1h average [%],EARLWOOD NEPH 1h average [bsp],EARLWOOD SD1 1h average [°],EARLWOOD CO 8h rolling average [ppm],WYONG WDR 1h average [°],WYONG TEMP 1h average [°C],WYONG WSP 1h average [m/s],WYONG SO2 1h average [pphm],WYONG NO 1h average [pphm],WYONG NO2 1h average [pphm],WYONG CO 1h average [ppm],WYONG OZONE 1h average [pphm],WYONG OZONE 4h rolling average [pphm],WYONG PM10 1h average [µg/m³],WYONG PM2.5 1h average [µg/m³],WYONG HUMID 1h average [%],WYONG NEPH 1h average [bsp],WYONG SD1 1h average [°],WYONG CO 8h rolling average [ppm],WYONG RAIN 1h average [mm/m²],WALLSEND WDR 1h average [°],WALLSEND TEMP 1h average [°C],WALLSEND WSP 1h average [m/s],WALLSEND SO2 1h average [pphm],WALLSEND NO 1h average [pphm],WALLSEND NO2 1h average [pphm],WALLSEND CO 1h average [ppm],WALLSEND OZONE 1h average [pphm],WALLSEND OZONE 4h rolling average [pphm],WALLSEND PM10 1h average [µg/m³],WALLSEND PM2.5 1h average [µg/m³],WALLSEND HUMID 1h average [%],WALLSEND NEPH 1h average [bsp],WALLSEND SOLAR 1h average [W/m²],WALLSEND SD1 1h average [°],WALLSEND CO 8h rolling average [ppm],CARRINGTON WDR 1h average [°],CARRINGTON TEMP 1h average [°C],CARRINGTON WSP 1h average [m/s],CARRINGTON SO2 1h average [pphm],CARRINGTON NO 1h average [pphm],CARRINGTON NO2 1h average [pphm],CARRINGTON PM10 1h average [µg/m³],CARRINGTON PM2.5 1h average [µg/m³],CARRINGTON HUMID 1h average [%],CARRINGTON SD1 1h average [°],CARRINGTON RAIN 1h average [mm/m²],STOCKTON WDR 1h average [°],STOCKTON TEMP 1h average [°C],STOCKTON WSP 1h average [m/s],STOCKTON SO2 1h average [pphm],STOCKTON NO 1h average [pphm],STOCKTON NO2 1h average [pphm],STOCKTON OZONE 4h rolling average [pphm],STOCKTON PM10 1h average [µg/m³],STOCKTON NH3 1h average [pphm],STOCKTON PM2.5 1h average [µg/m³],STOCKTON HUMID 1h average [%],STOCKTON SD1 1h average [°],STOCKTON CO 8h rolling average [ppm],NEWCASTLE WDR 1h average [°],NEWCASTLE TEMP 1h average [°C],NEWCASTLE WSP 1h average [m/s],NEWCASTLE SO2 1h average [pphm],NEWCASTLE NO 1h average [pphm],NEWCASTLE NO2 1h average [pphm],NEWCASTLE CO 1h average [ppm],NEWCASTLE OZONE 1h average [pphm],NEWCASTLE OZONE 4h rolling average [pphm],NEWCASTLE PM10 1h average [µg/m³],NEWCASTLE PM2.5 1h average [µg/m³],NEWCASTLE HUMID 1h average [%],NEWCASTLE NEPH 1h average [bsp],NEWCASTLE SOLAR 1h average [W/m²],NEWCASTLE SD1 1h average [°],NEWCASTLE CO 8h rolling average [ppm],MAYFIELD WDR 1h average [°],MAYFIELD TEMP 1h average [°C],MAYFIELD WSP 1h average [m/s],MAYFIELD SO2 1h average [pphm],MAYFIELD NO 1h average [pphm],MAYFIELD NO2 1h average [pphm],MAYFIELD CO 1h average [ppm],MAYFIELD OZONE 1h average [pphm],MAYFIELD OZONE 4h rolling average [pphm],MAYFIELD PM10 1h average [µg/m³],MAYFIELD PM2.5 1h average [µg/m³],MAYFIELD HUMID 1h average [%],MAYFIELD NEPH 1h average [bsp],MAYFIELD SOLAR 1h average [W/m²],MAYFIELD SD1 1h average [°],MAYFIELD CO 8h rolling average [ppm],BERESFIELD WDR 1h average [°],BERESFIELD TEMP 1h average [°C],BERESFIELD WSP 1h average [m/s],BERESFIELD SO2 1h average [pphm],BERESFIELD NO 1h average [pphm],BERESFIELD NO2 1h average [pphm],BERESFIELD CO 1h average [ppm],BERESFIELD OZONE 1h average [pphm],BERESFIELD OZONE 4h rolling average [pphm],BERESFIELD PM10 1h average [µg/m³],BERESFIELD PM2.5 1h average [µg/m³],BERESFIELD HUMID 1h average [%],BERESFIELD NEPH 1h average [bsp],BERESFIELD SOLAR 1h average [W/m²],BERESFIELD SD1 1h average [°],BERESFIELD CO 8h rolling average [ppm],TAMWORTH WDR 1h average [°],TAMWORTH TEMP 1h average [°C],TAMWORTH WSP 1h average [m/s],TAMWORTH OZONE 1h average [pphm],TAMWORTH OZONE 4h rolling average [pphm],TAMWORTH PM10 1h average [µg/m³],TAMWORTH PM2.5 1h average [µg/m³],TAMWORTH HUMID 1h average [%],TAMWORTH SD1 1h average [°],WOLLONGONG WDR 1h average [°],WOLLONGONG TEMP 1h average [°C],WOLLONGONG WSP 1h average [m/s],WOLLONGONG SO2 1h average [pphm],WOLLONGONG NO 1h average [pphm],WOLLONGONG NO2 1h average [pphm],WOLLONGONG CO 1h average [ppm],WOLLONGONG OZONE 1h average [pphm],WOLLONGONG OZONE 4h rolling average [pphm],WOLLONGONG PM10 1h average [µg/m³],WOLLONGONG PM2.5 1h average [µg/m³],WOLLONGONG HUMID 1h average [%],WOLLONGONG NEPH 1h average [bsp],WOLLONGONG SOLAR 1h average [W/m²],WOLLONGONG SD1 1h average [°],WOLLONGONG CO 8h rolling average [ppm],WOLLONGONG RAIN 1h average [mm/m²],KEMBLA GRANGE WDR 1h average [°],KEMBLA GRANGE TEMP 1h average [°C],KEMBLA GRANGE WSP 1h average [m/s],KEMBLA GRANGE SO2 1h average [pphm],KEMBLA GRANGE NO 1h average [pphm],KEMBLA GRANGE NO2 1h average [pphm],KEMBLA GRANGE OZONE 1h average [pphm],KEMBLA GRANGE OZONE 4h rolling average [pphm],KEMBLA GRANGE PM10 1h average [µg/m³],KEMBLA GRANGE PM2.5 1h average [µg/m³],KEMBLA GRANGE HUMID 1h average [%],KEMBLA GRANGE NEPH 1h average [bsp],KEMBLA GRANGE SOLAR 1h average [W/m²],KEMBLA GRANGE SD1 1h average [°],RICHMOND WDR 1h average [°],RICHMOND TEMP 1h average [°C],RICHMOND WSP 1h average [m/s],RICHMOND SO2 1h average [pphm],RICHMOND NO 1h average [pphm]
09/04/2021,01:00,41.5,17.5,0.3,0.1,0.5,1,0.2,0.6,6.6,1.6,91,0.11,23.31,331.5,18.2,0.7,0.2,0.1,1.1,0.2,0.2,0.7,5,2.3,89.5,0.08,-8.5,35.63,0.2,0,,,,,,,,,,,,,,211.7,17.1,0.3,0.1,5.3,1.4,0.3,0,0,13.1,10.6,93.5,0.21,,48.76,0.2,191.8,14.4,0.1,0,0.7,0.3,,0.1,0.1,,4.2,100.3,0.17,3.2,100.51,,344.2,17.1,0.5,0.2,1.7,1.3,0.1,0.1,0.1,11.2,7,92.9,0.13,-2.8,38.9,0.1,182.7,17.3,0.1,2.2,0.9,,0,0,8,4.4,94.4,0.12,81.39,,346.9,16.3,0.9,0,0,0.2,0.2,0.2,0.1,6.5,-4.7,97.1,0.06,24.89,0.2,0,254.9,15.4,0.3,0,0.6,0.5,,0.1,0.1,4.6,0.8,95.6,0.08,-2.2,68.82,,284.2,17.3,1,0.1,4,1.1,16.1,6.4,93.2,17.6,0,298.6,18.4,1.9,,,,,38,,8.6,94,38.63,,294.4,16.6,0.7,0.1,2.2,0.8,0.3,0.1,0.1,9.3,0.6,94.3,0.11,,26.77,0.3,287.8,16.8,0.9,0.1,5.1,0.9,,,,16,2.7,95.7,,-2.8,25.79,,309.5,15.7,1.4,0.1,3.4,0.5,,0,0,7.8,5.1,97.9,0.21,,15.64,,156.7,15.4,1.4,1.1,1.2,7.1,1.3,85.1,18.21,281.7,19.8,0.3,0,0,0.4,0.1,0.9,1.1,6.6,53.2,83,0.09,,86.16,0.2,0,40.8,18.3,0.8,,0,0.5,0.7,0.5,2.8,0.3,86.9,0.08,-3.4,60.76,16.3,16.5,0.3,0,0
09/04/2021,02:00,357.6,18.3,1.2,,,,,0.4,7.5,3.5,85.4,0.08,20.77,344.4,18.5,1,,,,,,0.6,-0.2,3.1,83.9,0.07,-9.8,28.39,0.2,0,,,,,,,,,,,,,,227.9,16.6,0.1,,,,,,0,10.2,19.2,94.3,0.18,,101.14,0.2,121.5,14.4,0.2,,,,,,0.1,4.1,2.8,100.5,0.34,3.8,76.61,,283.7,16.6,0.5,,,,,,0.1,9,4.3,93.2,0.12,-2.8,36.26,0.1,254.9,17.1,0.3,,,,,0,7.8,0.8,94.3,0.11,44.04,,344.5,16,0.9,,,,,,0.1,4,-1.5,97.1,0.06,35.97,0.2,0,266.9,15,0.1,,,,,,0.1,0.8,1.6,95.9,0.12,-2.2,93.35,,318.5,17,0.9,,,,10.2,7.2,93.2,21.78,0,326.9,17.7,2,0.1,4.5,1.4,,19.5,0.6,9.5,96.5,30.03,,324.4,16.7,1.1,,,,,,0.1,9.6,-1.2,93.5,0.11,,13.6,0.4,303.9,16.3,0.8,,,,,,,7.2,-4.1,96.8,,-2.7,20.15,,324.5,15.4,1.5,,,,,,0,5.9,5.6,98.3,0.14,,18.11,,160.2,14.3,1.4,,1.2,5.2,1.2,89.1,14.65,334.5,19.6,0.4,,,,,,1.2,8.4,11,83.6,0.11,,91.67,0.2,0,3.3,17.7,0.7,,,,,0.7,10.4,6.3,89.3,0.09,-3.3,75.93,38.5,15.9,0.2,,
09/04/2021,03:00,314.5,18.3,0.5,0.1,0,0.7,0.9,0.5,0.5,3.8,82.9,0.06,46.33,299.2,17.9,0.6,0.1,0,0.5,0.2,0.8,0.5,3.6,2.4,86.1,0.06,-9.4,47.5,0.2,0,,,,,,,,,,,,,,248,16.3,0.9,0.1,5.7,1.1,0.2,0,0,13.4,7.9,94.7,0.18,,13.86,0.2,238.9,14.3,0.1,0,0.7,0.3,,0.1,0.1,8.3,2.4,100.6,0.45,4.3,104.63,,256.8,17.1,0.9,0.1,0.5,1.1,0.1,0.2,0.1,9.5,0.6,91.4,0.13,-3,27.93,0.1,262.4,16.7,0.3,1.9,0.6,,0,0,7.3,3.1,94.4,0.11,64.94,,359.3,15.8,0.8,0,0,0.1,0,0.3,0.2,5.3,-2.7,97,0.05,33.25,0.2,0.2,338.5,14.6,0.5,0,1.2,0.3,,0.1,0.1,10.2,0.7,96.3,0.15,-1.9,37.28,,329,16.6,1.5,0.1,3.5,1,12.1,6.8,94.2,15.6,0,350.5,16.7,2.8,0,2.2,1.1,,25.1,0.8,4.7,98,7.13,,327.6,16.7,1.5,0.1,2.3,0.8,0.3,0.1,0.1,10.3,-0.5,93.8,0.14,,10.25,0.4,332.5,15.9,1,0,2.6,0.6,,,,6.8,-4.5,97.2,,-2,29.92,,312.3,15.5,1.9,0.1,1.3,0.6,,0.1,0,7.1,6.7,98.3,0.18,,11.37,,162.2,13.8,1.1,0.9,1.1,2.9,2.2,91.2,19.98,236.6,18.7,0.4,0,0,0.7,0.2,0.6,0.9,6.6,13.6,86.7,0.1,,68.85,0.2,0,336.6,18.9,0.6,,0,0.4,1.1,0.9,10.5,-1.6,84.4,0.09,-4.5,73.91,248.1,15.3,0.4,0,0.1
09/04/2021,04:00,287.5,17.8,0.8,0.1,0,0.9,0.7,0.6,8.5,2.5,86.4,0.08,26.43,299,17.1,0.1,0.1,0,0.6,0.2,0.7,0.6,4.2,2,90.6,0.08,-8.7,87.96,0.2,0,,,,,,,,,,,,,,253.6,16,0.5,0.1,3.7,1.2,0.1,0,0,13.3,7.6,95.1,0.3,,36.38,0.2,243.1,14,0.1,0,0.7,0.3,,0.1,0.1,18.4,1.2,100.7,0.15,3.8,92.71,,272.1,16.8,0.8,0.1,0.9,1.1,0.1,0.1,0.2,7.8,2.7,91.8,0.14,-2.9,31.45,0.1,314.9,16.5,0.1,2.7,0.8,,0,0,9.3,4,95.2,0.13,93.53,,8.9,15.5,0.7,0,0.1,0.2,0.1,0.1,0.2,8,-2.5,96.8,0.05,34.83,0.1,0,3.5,14.6,0.3,0,2.5,0.5,,0,0.1,3.8,0.6,96.5,0.26,-2.1,40.27,,322.6,16.1,1.7,0.1,2.3,0.9,9.5,5.4,94,15.83,0,338.4,16.5,3,0.4,1.8,1.2,,27.9,1,4.5,97.9,18.15,,329.1,16.1,1.9,0.1,1.1,0.7,0.3,0,0.1,4.4,2,93.9,0.08,,11.04,0.4,323.5,15.6,1.3,0,0.5,0.5,,,,8.1,-3.9,97.3,,-2.3,24.39,,303.4,15.4,2.2,0.1,2.4,0.9,,0,0,13.8,4.8,98.5,0.68,,8.64,,171.3,13.1,0.8,0.7,0.9,3.6,-0.4,93.3,42.79,133.6,18.7,0.6,0.1,1,1.4,0.2,0.1,0.5,15.8,52,87.1,0.21,,68.02,0.2,0,216.6,19,1.1,,0,0.2,1.4,1.1,3.5,2.5,81.7,0.08,-4.3,43.31,255.7,14.9,0.1,0,0.1
09/04/2021,05:00,26.6,17,0.2,0.1,0.1,1.2,0.3,0.6,5.3,4.6,89.7,0.1,78.53,274.7,16.8,0.1,0.1,0.7,1.1,0.2,0.1,0.5,7.2,0.2,93.1,0.1,-8.4,86.28,0.2,0,,,,,,,,,,,,,,279.6,15.7,0.9,0,0.7,1.1,0.1,0,0,5.5,6.4,96.1,0.35,,28.62,0.2,65.5,13.6,0.3,0.1,0.6,0.4,,0.1,0.1,-6.5,-2.6,100.9,0.12,4,90.56,,303.7,16.2,0.5,0.1,1.7,1,0.1,0.1,0.1,8,12.8,93.8,0.15,-2.8,47.64,0.1,330,16.3,0.2,2.2,0.9,,0,0,8.7,0.4,95.5,0.14,69.74,,7.9,15.3,1,0,0.4,0.2,0.1,0.1,0.2,9.1,-1.8,96.6,0.05,24.21,0.1,0,170.2,14.4,0.1,0,1.3,0.4,,0,0.1,8,0.6,96.7,0.09,-2.2,89.68,,321.5,16.1,1.8,0,2.5,1,13.2,4,94.4,15.67,0,313.5,17.1,4.8,0.1,3.4,2.3,,28.9,1.7,1.6,96.6,9.45,,321.8,16,2.5,0.1,1.4,0.8,0.3,0.1,0,10.1,0.8,93.7,0.14,,9.15,0.3,322.4,15.9,1.8,0,1,0.9,,,,11.5,-2,96.9,,-2.2,26.66,,307,15.5,2.4,0,1.4,1,,0,0.1,8.9,2.5,98.6,0.37,,13.61,,160.4,12.9,1.5,0.7,0.7,6.3,-1.7,93.4,13.27,162.5,18.6,0.5,0,0.4,1.2,0.2,0.2,0.3,22.1,79.8,87.4,0.25,,69.26,0.2,0,359.6,18,0.3,,0,0.3,1,1.2,6.3,3.2,84.1,0.1,-3.4,95.22,284.9,14.4,0.3,0,0.2
09/04/2021,06:00,293.5,16.7,0.4,0.1,0.3,1,0.2,0.5,11.4,-1.3,91.9,0.1,61.55,328.1,17.2,0.6,0.1,0.2,0.8,0.2,0.4,0.5,10.1,2.1,91.8,0.09,-8.3,60.61,0.2,0,,,,,,,,,,,,,,260,15.8,1.4,0.1,1.9,1.2,0,0,0,12.9,5.3,96.4,0.34,,20.99,0.2,275.3,14.2,0.1,0,0.5,0.5,,0.1,0.1,2.4,-1.1,101,0.43,4.3,83.33,,276,16.3,1,0.1,0.8,1,0,0.1,0.1,10.7,10.3,93.7,0.14,-2.7,49.22,0.1,296.4,16.4,0.5,2.3,1,,0,0,11.7,0,95.5,0.14,62.39,,14.1,15.2,1,0,1.2,0.4,0.1,0,0.1,10.2,-0.6,96.4,0.06,20.94,0.1,0,5.7,14.6,0.6,0,1.1,0.7,,0,0.1,12.5,1.2,96.9,0.11,-2.3,42.79,,323.1,16.3,2.2,0,2.1,1.1,14.5,1.8,94.2,15.93,0,320.4,17.1,5.5,0.1,4.3,1.8,,19.9,2.6,4.8,96.6,8.03,,325.3,16.2,2.5,0.1,2.2,1,0.3,0.1,0.1,15.7,0.7,93.8,0.17,,9.26,0.3,315.7,16,2.1,0,2.3,1.1,,,,13.2,3.9,96.6,,-1.9,23.53,,310.2,15.6,2.4,0.1,2.3,1.1,,0.1,0.1,13.3,4.1,98.4,0.2,,10.05,,164.3,12.3,1.3,0.5,0.7,4.9,0.4,94,19.63,149.1,18.8,0.2,0,0.1,1,0.2,0.5,0.3,15.1,27.2,85.8,0.18,,100.23,0.2,0,84.6,17.6,0.9,,1.4,1.2,0.1,0.9,9.1,7,83.6,0.12,-3.7,50.82,228.1,14.1,0,0,0.2
09/04/2021,07:00,275,17.1,0.8,0.1,2.1,1.3,0.2,0.4,15.6,6.8,91.2,0.12,22.21,321.8,16.8,0.4,0,0.6,1,0.2,0.2,0.3,10,2.2,93.2,0.12,9.1,62.26,0.2,0,,,,,,,,,,,,,,276.2,16,0.8,0.1,1.9,1.2,0,0,0,12.4,2.5,96.5,0.32,,73.55,0.2,355.2,14.4,0.1,0,0.6,0.4,,0.1,0.1,4.2,-2.2,101.1,0.38,13.8,114.65,,295.9,16.3,0.8,0.1,1.9,1,0.1,0.1,0.1,13.7,8.4,93.2,0.18,11.8,39.78,0.1,304.6,16.5,0.9,2.3,1.2,,0,0,13.6,3.7,94.9,0.13,39.68,,17.8,15.1,0.8,0,2.3,0.4,0.1,0,0.1,16.6,0.7,96.5,0.06,30.28,0.1,0,350.7,15.7,1.3,0,1.8,1.1,,0.1,0.1,31.2,5.1,96.5,0.16,31.9,35.08,,310.9,16.6,3.2,0.1,4.7,1.4,23.9,3.9,93,12.85,0,318.5,17.2,5.5,0.1,4.8,2,,28.9,2.5,8.7,96,8.91,,324.5,16.4,2.9,0.1,2.6,1.1,0.3,0.1,0.1,20.2,3.5,93,0.16,,10.56,0.3,310.5,16.2,2.7,0.1,3.2,1.2,,,,25.1,5.8,95.4,,32.3,19.11,,303.1,15.8,3,0.1,2.9,1.1,,0.1,0.1,24.2,4.4,97.7,0.19,,9.18,,148.1,12.3,1.3,0.4,0.6,9.8,2.4,93,14.72,139.7,19,0.2,0,1.2,1.3,0.3,0.3,0.3,17.8,19.4,83.1,0.21,,83.93,0.2,0,174,19.4,1,,0.7,0.8,0.9,0.8,5.4,9.6,69.6,0.14,30,59.18,26.1,13.9,0.1,0,0.4
